"iw","isst","SUM(count)"
19964,4,777
19964,5,1644
20163,1,223
20163,3,293
20266,1,798
20266,2,475
20266,3,880
20266,4,1291
20266,5,995
20550,1,587
20550,2,1424
20550,3,621
20550,4,344
20550,5,665
20722,2,921
20722,3,773
20722,4,681
20722,5,486
20858,1,830
20858,2,227
20858,3,232
20858,4,60
20886,2,194
20886,3,135
20886,4,35
21110,1,607
21110,2,1119
21110,3,741
21110,4,140
21110,5,70
21737,1,160
21737,2,151
21737,3,207
21737,4,713
21737,5,361
22459,3,243
22459,5,174
22586,1,803
22586,2,417
22586,3,1258
22586,4,413
22586,5,1371
22747,1,275
22747,2,505
22747,3,1003
22747,4,763
22747,5,985
22783,1,930
22783,2,510
22783,3,975
22783,4,1484
22783,5,435
23162,1,194
23162,3,183
23674,1,427
23674,2,920
23674,3,1320
23674,4,79
23674,5,1143
23991,1,160
23991,2,106
23991,3,91
24181,4,32
24380,1,1564
24380,2,303
24380,3,1255
24380,4,805
24380,5,1324
24600,1,235
24600,2,825
24600,3,575
24600,4,278
24600,5,81
25483,1,1057
25483,2,592
25483,3,337
25483,4,687
25483,5,1168
25565,1,324
25565,2,335
25565,3,828
25565,4,598
25565,5,191
26487,1,333
26487,2,405
26487,3,633
26487,4,412
26497,1,878
26497,2,478
26497,3,556
26497,4,560
26497,5,816
26578,1,1150
26578,2,964
26578,3,816
26578,4,912
26578,5,234
27591,1,202
27591,2,262
27591,3,393
27591,4,174
27591,5,187
28986,1,1111
28986,2,224
28986,3,527
28986,4,468
28986,5,869
29193,2,179
29193,3,97
29739,1,506
29739,4,210
29739,5,647
30717,1,1190
30717,2,993
30717,3,24
30717,4,782
30717,5,1114
30722,1,208
30722,2,99
30722,3,188
30722,5,140
30815,3,204
30815,4,31
30815,5,745
32795,1,182
32795,2,400
32795,3,22
32795,4,304
32795,5,314
33226,1,513
33226,2,905
33226,3,237
33226,4,729
33226,5,546
34051,1,209
34051,2,473
34051,3,290
34051,4,537
34051,5,461
35339,1,141
35339,2,340
35339,3,576
35339,4,111
35339,5,1001
35464,1,713
35464,2,1030
35464,3,873
35464,4,825
35464,5,355
35487,1,403
35487,2,248
35487,3,132
35487,4,24
35487,5,61
35608,1,411
35608,2,405
35608,3,671
35608,4,772
35608,5,473
36049,1,204
36049,2,283
36049,3,582
36049,4,81
36049,5,283
36471,1,124
36471,4,495
36471,5,587
37764,2,44
37764,3,168
37764,4,439
37764,5,558
38617,1,349
38617,2,264
38617,3,665
38617,4,708
38617,5,881
39423,1,185
39423,2,100
39447,4,244
39447,5,556
39580,1,276
39580,2,770
39580,3,481
39580,4,442
39856,1,484
39856,2,887
39856,3,586
39856,4,914
39856,5,460
40210,1,397
40210,3,176
40210,4,749
40210,5,803
41247,1,858
41247,2,225
41247,3,282
41247,4,867
41247,5,362
41646,1,279
41646,2,297
41646,3,163
41646,4,264
41646,5,210
41873,1,164
41873,2,77
41873,3,1608
41873,4,621
41873,5,832
42075,1,156
42075,2,861
42075,3,613
42075,4,876
42075,5,909
42477,1,241
42477,2,297
42477,3,69
42477,4,229
42477,5,285
44041,1,824
44041,2,793
44041,3,492
44041,4,787
44041,5,228
44920,3,87
44920,4,173
44920,5,22
45062,1,147
45062,2,465
45062,3,355
45062,4,294
45062,5,251
45427,1,698
45427,2,555
45427,3,949
45427,4,508
45427,5,493
45502,1,257
45502,2,119
45502,3,203
45502,4,534
45502,5,89
46263,1,234
46263,2,578
46263,3,25
46263,4,365
46263,5,927
46278,1,30
46278,2,470
46278,3,146
46278,4,437
46278,5,285
46567,1,1211
46567,2,374
46567,3,492
46567,4,1101
46567,5,980
48104,1,833
48104,2,754
48104,3,234
48104,4,512
48104,5,1046
48991,1,573
48991,2,854
48991,3,336
48991,4,351
48991,5,1589
49582,2,202
49582,4,932
49582,5,517
49728,1,1446
49728,2,813
49728,3,392
49728,4,290
49728,5,1132
49877,4,231
49877,5,227
50385,2,382
50385,3,472
50385,4,499
50385,5,476
50466,1,484
50466,2,191
50466,3,1044
50466,4,523
50466,5,712
51666,2,215
51666,3,450
51666,4,402
51671,1,27
51671,2,236
51671,3,395
51671,4,23
51671,5,471
51893,1,609
51893,2,544
51893,3,883
51893,4,1024
51893,5,783
52507,2,394
52507,3,245
53843,1,1068
53843,2,229
53843,3,387
53843,4,1058
53843,5,356
53951,5,628
54015,1,609
54015,2,375
54015,3,1309
54015,4,1003
54015,5,1200
54123,1,1058
54123,2,1224
54123,3,279
54123,4,30
54123,5,87
54246,1,156
54246,3,121
54246,5,50
55172,1,294
55172,2,558
55172,3,277
55172,5,851
55279,1,443
55279,2,177
55279,3,325
55279,4,348
55689,1,320
55689,2,413
55689,3,216
55689,4,341
55689,5,396
55875,1,258
55875,2,495
55875,3,443
55875,4,1251
55875,5,551
57445,1,220
57445,2,148
57445,4,411
57445,5,114
58145,1,837
58145,2,860
58145,3,630
58145,4,679
58145,5,859
58513,2,36
58534,1,671
58534,2,1034
58534,3,467
58534,4,433
58534,5,1223
58659,5,68
58740,1,86
58740,2,136
58740,3,99
58918,2,55
59347,1,545
59347,2,697
59347,3,1423
59347,4,1498
59347,5,426
59398,1,717
59398,2,964
59398,3,1547
59398,4,396
59398,5,730
60248,2,115
60248,5,114
60361,1,842
60361,2,990
60361,3,241
60361,4,890
60361,5,1754
60525,1,988
60525,2,686
60525,3,238
60525,4,618
60525,5,443
61384,1,982
61384,2,450
61384,3,769
61384,4,1272
61384,5,938
62449,1,556
62449,2,575
62449,3,244
62449,4,691
62449,5,453
62775,1,631
62775,2,1347
62775,3,457
62775,4,313
62775,5,558
64060,1,458
64060,2,1243
64060,3,382
64060,4,581
64060,5,781
64099,1,935
64099,2,375
64099,3,702
64099,4,781
64099,5,74
66434,2,175
66434,4,470
66434,5,297
67190,1,620
67190,2,623
67190,3,1359
67190,4,260
67190,5,1241
67673,2,25
67673,3,394
68340,1,297
68340,2,185
68340,3,1306
68340,4,395
68340,5,544
68920,2,412
68920,3,288
68920,5,145
69440,1,601
69440,2,147
69440,3,120
69440,5,365
69896,1,569
69896,2,1012
69896,3,737
69896,4,412
69896,5,872
70121,2,709
70121,4,66
70238,1,460
70238,2,467
70238,3,527
70238,4,256
70238,5,697
70302,1,129
70302,5,257
70567,1,393
70567,2,556
70567,3,733
70567,4,898
70567,5,839
71109,1,717
71109,2,1572
71109,3,549
71109,4,555
71109,5,974
71250,1,181
71250,3,66
71250,4,55
71638,1,417
71638,2,452
71638,3,570
71638,4,859
71638,5,711
72255,4,98
72255,5,479
73051,1,615
73051,2,943
73051,3,721
73051,4,1081
73051,5,1052
73223,1,220
73223,2,1762
73223,3,1706
73223,4,478
73223,5,1236
73897,1,993
73897,2,747
73897,3,471
73897,4,659
73897,5,1166
75133,1,310
75133,2,218
75133,3,1565
75133,4,910
75133,5,487
75254,1,1370
75254,2,1614
75254,3,789
75254,4,549
75254,5,312
76666,1,276
76666,2,1217
76666,3,935
76666,4,1301
76666,5,1033
77101,1,911
77101,2,622
77101,3,749
77101,4,768
77101,5,786
77137,2,176
77137,3,32
77137,5,173
77872,1,48
77872,2,80
79441,5,114
79823,1,347
79823,2,488
79823,3,570
79823,4,326
79823,5,629
81678,1,929
81678,2,983
81678,3,564
81678,4,957
81678,5,328
81918,1,639
81918,2,1114
81918,3,281
81918,4,746
81918,5,1125
82551,1,268
82551,2,619
82551,3,465
82551,4,837
82551,5,343
82624,1,181
82624,2,38
82624,3,385
82624,4,256
82624,5,321
82782,1,1665
82782,2,754
82782,3,415
82782,5,875
82832,1,564
82832,2,251
82832,3,213
82832,4,709
82832,5,172
85129,1,229
85129,3,72
85129,4,819
85129,5,516
86279,1,782
86279,2,56
86279,3,194
86279,4,888
86279,5,328
86394,1,638
86394,2,1112
86394,3,1679
86394,4,702
86394,5,688
86828,1,682
86828,2,676
86828,3,836
86828,4,1538
86828,5,692
86903,1,478
86903,2,925
86903,3,231
86903,4,650
86903,5,837
87127,3,51
87127,4,299
87127,5,147
87319,1,323
87319,2,763
87319,3,783
87319,4,607
87319,5,257
87349,1,791
87349,2,1231
87349,3,1122
87349,4,705
87349,5,846
88555,1,331
88555,2,273
88555,3,443
88555,4,331
88555,5,854
90376,1,337
90376,2,502
90376,3,700
90376,4,228
90376,5,1075
91044,1,618
91044,2,1401
91044,3,1082
91044,4,179
91044,5,1085
91274,1,526
91274,2,339
91274,3,771
91274,4,758
91274,5,605
91857,1,852
91857,2,230
91857,3,690
91857,4,447
91857,5,729
93467,1,529
93467,2,495
93467,3,967
93467,4,572
93467,5,44
93536,1,650
93536,2,634
93536,3,934
93536,4,847
93536,5,491
93640,1,144
94105,1,144
94105,2,34
94105,3,35
94105,4,86
94105,5,132
94392,1,1006
94392,2,399
94392,3,264
94392,4,310
94392,5,623
94480,1,278
94480,2,586
94480,3,642
94480,4,981
94480,5,966
94597,1,1186
94597,2,520
94597,3,644
94597,4,686
94597,5,387
94715,1,69
94715,2,129
94715,3,282
94715,4,826
94715,5,661
94774,1,534
94774,2,217
94774,3,732
94774,4,1751
94774,5,870
94928,1,279
94928,2,313
94928,3,706
94928,4,424
94928,5,713
95296,1,75
95296,2,309
95296,3,956
95296,4,655
95296,5,246
95547,1,122
95547,2,319
95547,3,650
95547,4,1086
95547,5,694
96175,1,535
96175,2,556
96175,3,346
96175,4,687
96175,5,1756
98178,1,1050
98178,2,906
98178,3,601
98178,4,1913
98178,5,762
98912,1,585
98912,2,31
98912,3,1098
98912,4,269
98912,5,927
99358,1,679
99358,2,616
99358,3,940
99358,4,360
99358,5,571
99862,1,283
99862,2,128
99862,3,200
99862,4,726
99862,5,95
100531,2,443
100531,3,248
100762,1,403
100762,2,676
100762,4,831
100762,5,357
101972,1,683
101972,2,150
101972,3,531
101972,4,1222
101972,5,586
103327,3,296
103327,4,317
103327,5,298
103517,1,866
103517,2,245
103517,3,412
103517,4,617
103517,5,229
103678,1,349
103678,2,373
103678,3,505
103678,4,257
103678,5,379
104062,1,975
104062,2,413
104062,3,616
104062,4,955
104062,5,1525
104287,1,376
104287,2,762
104287,3,284
104287,4,656
104287,5,762
104717,1,825
104717,2,687
104717,3,463
104717,4,1371
104717,5,34
104794,1,565
104794,2,1014
104794,3,429
104794,4,1100
104794,5,1131
104934,1,83
104934,2,799
104934,3,491
104934,4,872
104934,5,620
105247,1,126
105247,2,578
105247,3,835
105247,4,512
105247,5,154
107023,1,408
107023,2,560
107023,3,1386
107023,4,800
107023,5,409
107095,1,366
107095,2,299
107095,3,286
107095,4,614
107095,5,360
107111,1,723
107111,2,1119
107111,3,374
107111,4,364
107111,5,744
107699,3,125
107699,5,223
108121,1,225
108121,2,292
108121,3,227
108121,4,440
108121,5,277
108454,3,117
108454,4,108
108454,5,381
109033,1,956
109033,2,195
109033,3,406
109033,4,694
109033,5,673
109156,1,418
109156,2,1013
109156,3,1371
109156,4,992
109156,5,1093
110021,3,454
110021,4,166
110021,5,197
110114,1,565
110114,2,288
110114,3,204
110114,4,409
110114,5,45
110729,1,570
110729,2,722
110729,3,845
110729,4,408
110729,5,1055
112578,2,253
112578,4,240
113323,1,570
113323,2,204
113323,3,69
113323,4,40
113323,5,392
113546,1,337
113546,2,256
113546,3,234
113546,4,199
113546,5,234
113820,1,194
113820,2,431
113820,3,720
113820,4,82
113820,5,203
113938,1,366
113938,2,414
113938,3,208
113938,4,237
113938,5,574
114057,1,966
114057,2,1428
114057,3,700
114057,4,887
114057,5,910
114068,1,1422
114068,2,604
114068,3,411
114068,4,1150
114068,5,912
114118,1,884
114118,2,119
114118,4,233
114228,1,554
114228,2,1266
114228,3,1054
114228,4,461
114228,5,579
114559,4,29
114598,1,760
114598,2,98
114598,3,692
114598,4,1012
114598,5,585
115832,2,374
115832,4,260
115832,5,498
118012,1,226
118012,2,47
118012,4,545
118046,1,673
118046,2,422
118046,3,337
118046,4,984
118046,5,1153
118196,1,457
118196,2,387
118196,3,112
118196,4,472
118196,5,552
118349,2,200
118349,3,371
118349,4,473
118349,5,230
118621,1,577
118621,2,293
118621,3,678
118621,4,236
118948,1,145
118948,3,173
118948,4,135
120156,1,644
120156,2,784
120156,3,261
120156,4,237
120156,5,642
120249,1,58
120249,2,249
120249,3,277
120249,5,352
121061,1,1102
121061,2,434
121061,3,1000
121061,4,703
121061,5,792
121161,1,770
121161,2,1051
121161,3,914
121161,4,777
121161,5,810
121876,1,577
121876,2,327
121876,3,182
121876,4,836
121876,5,554
122075,1,709
122075,2,41
122075,3,106
122075,4,133
122075,5,44
122325,5,202
122978,1,386
122978,2,452
122978,3,433
122978,4,698
122978,5,349
122991,1,273
122991,2,469
122991,3,406
122991,5,338
123509,2,171
123663,3,299
123861,1,286
123861,2,698
123861,3,434
124498,1,165
124498,2,505
124498,3,276
124498,4,370
124498,5,111
124574,1,110
124574,2,181
124574,3,159
124574,4,231
124574,5,262
125082,1,50
125082,4,212
126151,1,1063
126151,2,356
126151,3,611
126151,4,1443
126151,5,632
126154,1,96
126154,2,166
126154,5,71
126518,1,81
126518,2,448
126518,3,271
126518,4,410
126518,5,592
126641,1,201
126641,2,54
126641,3,430
126641,4,404
126641,5,705
126976,2,402
126976,3,231
127955,1,531
127955,2,980
127955,3,1369
127955,4,629
127955,5,1116
128637,1,191
128637,2,669
128637,3,572
128637,4,579
128637,5,856
129041,1,266
129041,2,367
129041,3,320
129041,5,291
129200,1,459
129200,2,1749
129200,3,589
129200,4,566
129200,5,402
130230,1,695
130230,2,487
130230,3,915
130230,4,290
130230,5,470
130372,1,1546
130372,2,388
130372,3,282
130372,4,1353
130372,5,1343
130688,2,343
130688,3,247
130688,4,506
130688,5,49
132248,1,627
132248,2,689
132248,3,1498
132248,4,431
132248,5,1172
132508,1,477
132508,2,853
132508,3,103
132508,4,625
132508,5,329
133266,1,791
133266,2,453
133266,3,1458
133266,4,467
133266,5,137
133600,1,1157
133600,2,231
133600,3,426
133600,4,666
133600,5,177
134489,1,330
134489,2,103
134489,3,247
134489,4,362
135001,1,1010
135001,2,1295
135001,3,911
135001,4,783
135001,5,1007
135165,1,813
135165,2,81
135165,3,201
135165,4,183
135165,5,159
136089,1,85
136089,2,291
136089,3,93
136089,4,260
136089,5,199
136252,1,36
136252,4,169
137030,1,670
137030,2,45
137030,3,473
137030,4,333
137030,5,53
137205,1,414
137205,2,209
137205,3,740
137205,4,53
137205,5,264
137641,1,1407
137641,2,639
137641,3,1021
137641,4,982
137641,5,391
137930,1,792
137930,2,1217
137930,3,1033
137930,4,545
137930,5,880
138475,2,187
138475,3,557
138475,4,283
138475,5,167
139137,1,293
139137,2,935
139137,3,997
139137,4,291
139137,5,22
139345,1,667
139345,2,808
139345,3,476
139345,4,721
139345,5,201
140269,1,482
140269,2,1168
140269,3,990
140269,4,532
140269,5,879
140448,1,817
140448,2,1223
140448,3,269
140448,4,647
140448,5,559
141666,1,480
141666,2,400
141666,3,832
141666,4,279
141666,5,833
141673,1,232
141673,2,276
141673,4,279
141673,5,169
142645,2,203
142645,4,300
142645,5,258
142732,1,144
142732,2,271
142732,4,73
142732,5,370
143512,1,310
143512,2,315
143512,3,131
143512,4,33
143512,5,281
145250,2,407
145250,3,547
145250,4,102
145250,5,462
145435,1,910
145435,2,655
145435,3,1108
145435,4,902
145435,5,795
148101,1,835
148101,2,1096
148101,3,394
148101,4,357
148101,5,1285
149263,1,856
149263,2,733
149263,3,377
149263,4,329
149263,5,801
149840,1,358
149840,2,1584
149840,3,617
149840,4,488
149840,5,463
150222,1,113
150222,3,80
150222,4,277
150222,5,253
150758,1,490
150758,2,362
150758,3,113
150758,4,319
150758,5,344
152144,1,203
152144,2,906
152144,3,775
152144,4,260
152144,5,538
152340,1,646
152340,2,1690
152340,3,1098
152340,4,295
152340,5,407
152435,1,1179
152435,2,745
152435,3,316
152435,4,303
152435,5,961
152515,1,793
152515,2,853
152515,3,1483
152515,4,1232
152515,5,756
152542,1,822
152542,2,413
152542,3,1390
152542,4,789
152542,5,560
152734,2,203
152734,3,301
152734,5,135
152852,3,181
152852,4,331
152852,5,508
152881,1,709
152881,2,483
152881,3,568
152881,4,325
152881,5,514
153974,1,126
153974,2,489
153974,3,23
153974,4,292
154010,1,824
154010,2,586
154010,3,759
154010,4,412
154010,5,600
154378,1,405
154378,2,211
154378,3,287
154378,4,397
154657,1,449
154657,2,1300
154657,3,478
154657,4,1638
154657,5,832
154922,1,1465
154922,2,734
154922,3,212
154922,4,930
154922,5,1176
154940,2,363
154940,4,206
154940,5,133
155400,2,1201
155400,3,558
155400,4,159
155400,5,618
155741,3,201
155741,4,466
155741,5,261
156704,2,60
156780,1,88
156780,2,1037
156780,4,731
156780,5,358
156816,1,260
156816,2,716
156816,3,104
156816,4,595
156816,5,612
157962,1,268
157962,2,619
157962,3,1017
157962,4,480
157962,5,428
158357,2,664
158357,3,144
158357,5,391
158598,1,286
158598,2,992
158598,3,424
158598,4,383
158598,5,555
159015,1,543
159015,2,1790
159015,3,1281
159015,4,503
159015,5,710
159323,1,480
159323,2,950
159323,3,750
159323,4,1032
159323,5,864
159821,1,313
159821,2,1153
159821,3,757
159821,4,732
159821,5,467
159957,1,190
159957,2,102
159957,3,1514
159957,4,1184
159957,5,1013
160248,1,1027
160248,2,808
160248,3,366
160248,4,817
160248,5,1084
160268,1,351
160268,2,578
160268,3,534
160268,4,705
160268,5,553
161043,1,1103
161043,2,1331
161043,3,291
161043,4,1001
161043,5,277
161301,1,474
161301,2,323
161301,3,239
161301,4,362
161301,5,517
161477,1,348
161477,2,488
161477,3,451
161477,4,1162
161477,5,206
161771,1,300
161771,2,447
161771,3,1143
161771,4,619
161771,5,1023
162779,1,1775
162779,2,649
162779,3,619
162779,4,430
162779,5,1164
163151,1,37
163151,2,405
163151,3,465
163151,4,700
163151,5,423
164094,1,666
164094,2,176
164094,3,1239
164094,4,488
164094,5,270
164733,1,308
164733,2,570
164733,3,243
164733,4,270
164733,5,548
164786,1,991
164786,2,156
164786,3,497
164786,4,331
167660,2,224
167839,1,95
167839,2,884
167839,5,741
168904,4,291
170092,1,137
170092,3,207
170343,2,532
170343,3,550
170343,4,153
170343,5,650
170623,1,42
170623,2,749
170623,3,390
170623,4,658
170623,5,1196
170650,1,896
170650,2,347
170650,3,1036
170650,4,1176
170650,5,536
171636,1,610
171636,2,1298
171636,3,1341
171636,4,284
171636,5,1119
172065,1,407
172065,2,384
172065,3,259
172079,1,846
172079,2,333
172079,3,397
172079,4,62
172079,5,1000
172314,1,298
172314,4,136
173076,1,293
173076,2,451
173076,3,458
173076,4,196
173076,5,324
174399,1,609
174399,2,719
174399,3,771
174399,4,299
174399,5,603
174467,1,794
174467,2,1203
174467,3,1289
174467,4,372
174467,5,1812
175657,1,291
175657,4,341
175657,5,525
175666,1,357
175666,2,824
175666,3,458
175666,4,728
175666,5,1028
176735,1,462
176735,2,795
176735,3,213
176735,5,423
178278,2,113
178278,3,388
178278,4,145
178278,5,56
178581,5,236
178624,1,704
178624,2,423
178624,3,803
178624,4,743
178624,5,548
179205,1,615
179205,2,1319
179205,3,1117
179205,4,1094
179205,5,362
179751,1,117
179751,2,239
179751,3,30
179751,4,62
179751,5,550
180280,3,261
180659,1,930
180659,2,1280
180659,3,963
180659,4,643
180659,5,736
181304,1,430
181304,2,695
181304,3,438
181304,4,616
181304,5,605
181471,4,263
181752,1,833
181752,2,643
181752,3,1040
181752,4,739
181752,5,1107
181989,1,830
181989,2,730
181989,3,841
181989,4,756
181989,5,967
183015,1,1277
183015,2,594
183015,3,86
183015,4,319
183015,5,268
183798,1,579
183798,2,902
183798,3,1392
183798,4,385
183798,5,1503
184022,1,450
184022,3,198
184022,4,86
184533,1,432
184533,2,435
184533,3,369
184533,4,1199
184533,5,1380
185022,1,949
185022,2,546
185022,3,1047
185022,4,908
185022,5,543
185547,1,744
185547,2,894
185547,3,493
185547,4,524
185547,5,320
185834,1,996
185834,2,347
185834,3,494
185834,5,867
185915,1,765
185915,2,642
185915,4,582
185915,5,309
186580,1,1060
186580,2,523
186580,3,1278
186580,4,342
186580,5,1114
186933,1,196
186933,2,266
186933,3,186
186933,5,192
187334,1,579
187334,2,950
187334,3,822
188115,1,118
188115,2,539
188115,3,702
188115,4,668
188115,5,371
188808,1,389
188808,2,372
188808,3,140
188808,4,490
188808,5,410
189183,1,288
189183,5,325
189505,4,84
189650,5,230
190583,1,1103
190583,2,852
190583,3,599
190583,4,732
190583,5,964
190884,1,523
190884,2,415
190884,3,171
190884,4,989
190884,5,453
191881,1,624
191881,2,630
191881,3,531
191881,4,243
191881,5,425
192065,2,339
192065,3,441
192256,2,364
192256,3,358
192256,5,248
195303,2,185
195734,1,226
195734,2,698
195734,3,274
195734,4,309
195734,5,207
195763,1,197
195949,2,112
195949,4,154
195949,5,173
196295,1,101
196295,2,471
196295,3,510
196295,4,56
196295,5,570
196350,1,831
196350,2,240
196350,3,744
196350,4,769
196350,5,426
197201,1,1346
197201,2,823
197201,3,1064
197201,4,158
197201,5,1288
197243,1,449
197243,2,916
197243,3,1238
197243,4,811
197243,5,887
197773,1,159
197773,2,426
197773,3,564
197773,5,325
198344,1,456
198344,2,709
198344,3,20
198344,4,134
198803,1,546
198803,2,266
198803,3,482
198803,4,1021
198803,5,98
199356,1,741
199356,2,858
199356,3,658
199356,4,905
199356,5,1253
199805,1,813
199805,2,74
199805,3,446
199805,4,455
199805,5,510
200382,1,783
200382,2,1137
200382,3,1567
200382,4,558
200382,5,203
200547,1,748
200547,2,161
200547,3,512
200547,4,773
200547,5,415
202056,1,1074
202056,2,760
202056,3,981
202056,4,403
202056,5,465
202791,1,519
202791,2,691
202791,3,1166
202791,4,640
202791,5,1278
202854,2,502
202854,3,42
202854,4,147
204299,1,103
204299,2,281
204299,3,584
204299,4,396
204299,5,590
205164,1,166
205862,3,198
205862,4,110
205862,5,204
206031,1,720
206031,2,216
206031,3,1458
206031,4,977
206031,5,916
206104,1,208
206104,4,349
206104,5,1373
207119,1,182
207119,3,40
208026,1,730
208026,2,1251
208026,3,634
208026,4,1161
208026,5,710
208382,1,93
208382,3,194
208382,4,24
208382,5,137
209567,1,1543
209567,2,582
209567,3,904
209567,4,1274
209567,5,921
210838,1,322
210838,2,2288
210838,3,649
210838,4,922
210838,5,884
213462,1,748
213462,2,792
213462,3,1046
213462,4,841
213462,5,887
213796,1,212
213796,5,547
214786,1,124
214786,2,404
214786,3,778
214786,4,303
214786,5,418
215217,5,298
216879,1,285
216879,2,78
216879,3,493
216879,4,188
216879,5,143
218135,1,997
218135,2,526
218135,3,788
218135,4,451
218135,5,386
219689,1,1038
219689,2,1180
219689,3,1381
219689,4,29
219689,5,571
221918,1,1317
221918,2,731
221918,3,573
221918,4,520
221918,5,974
222572,1,942
222572,2,300
222572,3,793
222572,4,979
222572,5,405
222926,1,1015
222926,2,1018
222926,3,335
222926,4,396
222926,5,998
222950,2,599
222950,3,501
222950,4,727
222950,5,38
223718,1,284
223718,2,123
223718,3,265
223718,4,554
223718,5,355
224765,1,666
224765,2,894
224765,3,881
224765,4,1003
224765,5,1607
225361,1,161
225361,2,714
225361,3,1009
225361,4,745
225361,5,847
225597,1,859
225597,2,899
225597,3,438
225597,4,581
225597,5,223
226434,1,516
226434,2,1052
226434,3,1392
226434,4,516
226434,5,652
227099,1,1101
227099,2,384
227099,3,396
227099,4,640
227099,5,610
227411,1,192
227411,2,533
227411,3,1056
227411,4,863
227411,5,955
228348,1,821
228348,2,972
228348,3,647
228348,4,401
228348,5,795
228709,1,1184
228709,2,576
228709,3,1301
228709,4,808
228709,5,265
229717,1,168
229717,2,423
229717,3,518
229717,4,163
229717,5,150
230009,4,165
230009,5,36
230298,1,54
230298,2,772
230298,3,281
230298,4,815
230298,5,1421
230566,1,761
230566,2,510
230566,3,987
230566,4,562
230566,5,74
230944,2,456
230944,3,534
230944,4,360
230965,1,516
230965,2,824
230965,3,258
230965,4,1149
230965,5,597
232258,1,536
232258,2,211
232258,3,825
232258,4,729
232258,5,374
232755,1,1297
232755,2,133
232755,3,588
232755,4,790
232755,5,1446
233725,1,223
233725,2,496
233725,3,531
233725,4,599
233725,5,831
234198,1,429
234198,2,442
234198,3,27
234198,4,591
234198,5,110
235360,1,697
235360,2,667
235360,3,609
235360,4,529
235360,5,532
235503,1,1008
235503,2,526
235503,3,510
235503,4,139
235503,5,378
235822,5,50
235906,3,244
235906,5,87
236478,1,27
236478,2,48
236478,4,187
236478,5,223
236917,1,461
236917,2,499
236917,4,341
236917,5,584
237458,1,259
237458,2,186
237458,3,263
237458,4,412
237458,5,307
237541,1,822
237541,2,253
237541,3,524
237541,4,105
237541,5,486
237697,1,856
237697,3,251
237697,4,431
237697,5,343
238111,1,649
238111,2,791
238111,3,334
238111,4,785
238111,5,267
238269,1,423
238269,2,922
238269,3,419
238269,4,1193
238269,5,1569
239539,1,461
239539,2,282
239539,3,121
239539,4,179
239539,5,273
240267,1,372
240267,3,550
240267,4,683
240267,5,133
240464,1,612
240464,2,1169
240464,3,505
240464,4,770
240464,5,1048
240481,1,386
240481,2,220
240481,3,525
240481,4,562
240481,5,421
240881,1,210
240881,2,228
240881,3,793
240881,4,252
241225,1,898
241225,2,951
241225,3,983
241225,4,201
241225,5,132
241252,1,349
241252,2,1382
241252,3,707
241252,4,1306
241252,5,272
241308,1,1196
241308,2,1027
241308,3,246
241308,4,479
241308,5,815
247195,1,288
247195,4,291
247195,5,601
248288,1,646
248288,2,969
248288,3,281
248288,4,1012
248288,5,120
248451,1,1311
248451,2,443
248451,3,980
248451,4,630
248451,5,1061
248469,2,589
248469,3,355
248469,4,394
248469,5,1393
248673,1,553
248673,2,448
248673,3,1087
248673,4,697
248673,5,692
249030,1,32
249030,2,226
249030,3,415
249030,4,255
